date,volatility,crisis,risk,stock market,options,S&P500,Investment,Momentum,Stock,Unemployment,travel,vacation,optimism,homeless
2007/2/21,2.689453332,38.97506511,46.40144991,4.797463381,42.5412338,0,124.4381706,41.27293331,7.775169697,122.5720457,207.8779602,135.819311,57.3060965,10.23965153
2007/2/22,2.93394909,40.0886384,45.41418502,4.588878016,48.54705504,0,119.2532468,36.3853491,8.340636584,107.9365775,207.8779602,125.6328627,42.75216723,11.01538271
2007/2/23,2.591655029,36.19113189,39.98422812,3.754536559,42.04074869,0,107.5871683,41.81599822,7.633802975,89.64224235,199.4504753,132.4238283,30.01747912,10.39479777
2007/2/24,1.222478787,30.62326545,29.12431431,2.711609737,31.53056152,0,66.10777813,26.06711578,5.513302149,58.54187255,182.5955055,134.1215696,19.10203217,7.757311765
2007/2/25,1.173579636,34.52077196,30.60521164,3.545951195,35.53444235,0,82.9587804,32.04082981,5.089201983,98.78940993,196.6413137,140.9125352,38.20406434,9.619066589
2007/2/26,3.178444847,37.30470518,45.90781747,3.754536559,46.54511463,0,116.6607849,38.01454384,7.492436253,122.5720457,210.6871218,130.7260869,60.94457882,8.998481648
2007/2/27,3.863032968,38.97506511,47.88234725,11.26360968,46.04462952,0,120.5494778,34.75615437,10.46113741,107.9365775,213.4962834,125.6328627,33.65596144,8.688189177
2007/2/28,4.303125332,38.97506511,43.93328768,20.85853644,47.54608483,0,110.1796302,41.81599822,14.13667218,106.107144,202.2596369,129.0283455,47.30027013,10.549944
2007/3/1,3.374041453,41.20221169,44.92055258,10.01209749,47.04559973,0,111.4758612,43.44519296,10.31977069,100.6188435,193.832152,118.8418972,49.11951129,10.70509024
2007/3/2,2.493856726,33.40719867,39.98422812,7.509073118,44.54317421,0,103.6984755,34.75615437,8.623370027,91.47167586,193.832152,122.2373799,44.57140839,8.688189177
2007/3/3,2.102663514,29.50969216,27.14978452,4.588878016,31.03007642,0,64.81154719,17.9211421,5.796035592,51.22413848,179.7863439,134.1215696,29.10785854,7.757311765
2007/3/4,2.885049938,33.96398531,29.61794675,4.171707288,33.03201683,0,75.18139474,26.61018069,6.078769036,100.6188435,202.2596369,156.1922077,19.10203217,8.067604236
2007/3/5,3.374041453,40.0886384,41.46512545,8.55199994,40.53929338,0,123.1419397,33.67002454,9.047470193,148.1841149,224.7329299,139.2147938,54.57723477,8.843335412
2007/3/6,2.396058423,38.97506511,42.94602279,6.883317025,46.04462952,0,119.2532468,46.70358243,8.906103471,109.766011,213.4962834,132.4238283,47.30027013,10.39479777
2007/3/7,3.129545696,40.64542505,45.41418502,7.300487753,45.04365931,0,119.2532468,37.47147893,8.482003306,100.6188435,202.2596369,130.7260869,13.64430869,12.41169882
2007/3/8,3.618537211,41.75899834,42.94602279,6.257560932,49.04754014,0,116.6607849,42.35906314,8.482003306,107.9365775,207.8779602,134.1215696,49.11951129,9.463920354
2007/3/9,3.129545696,34.52077196,40.47786056,5.21463411,41.03977849,0,104.9947064,32.04082981,7.916536418,89.64224235,193.832152,122.2373799,21.83089391,10.08450529
2007/3/10,2.102663514,32.29362538,26.16251963,3.33736583,34.03298704,0,66.10777813,27.1532456,5.513302149,54.88300552,179.7863439,132.4238283,0,6.516141883
2007/3/11,1.711470302,34.52077196,32.08610898,2.920195101,35.53444235,0,73.8851638,24.98098595,5.371935427,87.81280883,196.6413137,132.4238283,38.20406434,8.222750471
2007/3/12,4.156427877,37.30470518,40.47786056,4.588878016,40.03880828,0,108.8833993,45.61745261,7.20970281,129.8897797,219.1146067,120.5396385,27.28861738,10.549944
2007/3/13,3.91193212,41.75899834,43.93328768,5.423219474,44.04268911,0,121.8457087,41.81599822,7.775169697,113.4248781,210.6871218,129.0283455,13.64430869,11.32567518
2007/3/14,3.716335514,40.0886384,40.97149301,6.883317025,45.54414442,0,117.9570159,54.3064912,8.764736749,111.5954446,205.0687985,123.9351213,69.13116404,10.549944
2007/3/15,2.347159272,41.75899834,42.45239035,5.423219474,45.54414442,0,111.4758612,33.67002454,7.775169697,93.30110938,193.832152,122.2373799,90.96205794,9.929359059
2007/3/16,2.200461817,32.29362538,38.00969833,5.006048745,43.542204,0,102.4022446,33.12695963,7.20970281,87.81280883,188.2138288,115.4464144,29.10785854,6.671288118
2007/3/17,2.053764363,34.52077196,25.17525474,2.711609737,29.52862111,0,68.70024002,23.35179122,5.371935427,47.56527145,171.3588591,132.4238283,67.31192288,5.119825765
2007/3/18,0.97798303,40.0886384,31.09884409,2.503024373,29.52862111,0,68.70024002,21.72259648,4.80646854,96.95997642,182.5955055,140.9125352,19.10203217,7.60216553
2007/3/19,2.885049938,40.64542505,45.41418502,4.797463381,41.54026359,0,116.6607849,45.61745261,7.492436253,142.6958143,213.4962834,127.3306041,40.0233055,10.23965153
2007/3/20,2.738352484,41.20221169,41.46512545,4.380292652,38.53735297,0,116.6607849,45.0743877,7.20970281,104.2777105,185.4046672,115.4464144,49.11951129,11.48082141
2007/3/21,2.542755878,41.20221169,44.92055258,4.797463381,44.04268911,0,114.0683231,42.35906314,7.775169697,102.448277,199.4504753,110.3531902,27.28861738,11.79111388
2007/3/22,2.787251635,41.75899834,42.45239035,4.588878016,38.03686787,0,119.2532468,36.3853491,7.492436253,91.47167586,193.832152,110.3531902,54.57723477,8.067604236
2007/3/23,2.689453332,38.97506511,36.528801,3.545951195,41.54026359,0,108.8833993,30.95469998,7.068336088,84.1539418,188.2138288,122.2373799,28.19823796,8.377896706
2007/3/24,1.173579636,28.95290551,27.14978452,2.503024373,31.03007642,0,73.8851638,21.17953157,5.089201983,51.22413848,174.1680207,129.0283455,19.10203217,7.447019295
2007/3/25,1.515873696,39.53185176,32.08610898,2.711609737,35.03395724,0,67.40400908,35.84228419,5.230568705,95.1305429,188.2138288,132.4238283,47.30027013,9.463920354
2007/3/26,4.743217695,43.42935827,41.9587579,4.797463381,40.53929338,0,112.7720921,30.95469998,7.492436253,128.0603462,210.6871218,122.2373799,52.75799361,11.01538271
2007/3/27,2.982848241,42.87257162,42.94602279,4.797463381,47.54608483,0,119.2532468,46.70358243,7.775169697,106.107144,207.8779602,127.3306041,40.0233055,10.549944
2007/3/28,3.178444847,45.0997182,43.93328768,4.380292652,43.0417189,0,114.0683231,38.55760875,7.351069531,106.107144,202.2596369,122.2373799,74.58888751,11.48082141
2007/3/29,2.444957575,43.42935827,42.94602279,4.171707288,44.54317421,0,104.9947064,38.01454384,7.492436253,85.98337531,191.0229904,120.5396385,48.20989071,10.549944
2007/3/30,2.787251635,36.74791854,38.99696322,3.754536559,39.53832318,0,95.92108984,35.29921928,7.068336088,82.32450828,188.2138288,120.5396385,29.10785854,8.067604236
2007/3/31,2.29826012,30.62326545,25.66888719,2.503024373,32.53153173,0,64.81154719,29.32550525,5.230568705,53.053572,171.3588591,115.4464144,79.13699041,8.067604236
2007/4/1,1.369176242,36.19113189,33.07337387,2.503024373,33.03201683,0,73.8851638,29.32550525,5.230568705,100.6188435,191.0229904,132.4238283,58.21571708,8.377896706
2007/4/2,2.591655029,38.41827847,43.43965524,4.171707288,45.54414442,0,103.6984755,37.47147893,7.351069531,146.3546814,210.6871218,127.3306041,13.64430869,8.998481648
2007/4/3,3.422940605,42.87257162,41.46512545,3.963121923,43.0417189,0,114.0683231,37.47147893,7.351069531,109.766011,205.0687985,122.2373799,54.57723477,8.222750471
2007/4/4,3.227343999,38.41827847,42.94602279,4.588878016,46.04462952,0,107.5871683,45.0743877,7.775169697,107.9365775,193.832152,120.5396385,28.19823796,11.63596765
2007/4/5,2.689453332,32.29362538,39.49059567,5.006048745,41.03977849,0,102.4022446,38.55760875,7.633802975,102.448277,191.0229904,127.3306041,30.01747912,9.463920354
2007/4/6,1.222478787,32.85041202,33.07337387,4.797463381,39.03783807,0,75.18139474,24.98098595,7.068336088,82.32450828,176.9771823,118.8418972,52.75799361,9.774212824
2007/4/7,1.32027709,30.0664788,26.65615208,2.503024373,40.03880828,0,63.51531625,23.35179122,5.513302149,51.22413848,162.9313742,125.6328627,20.92127333,5.740410706
2007/4/8,0.97798303,31.73683874,29.12431431,2.920195101,31.03007642,0,72.58893285,31.4977649,4.947835262,91.47167586,174.1680207,130.7260869,42.75216723,6.981580589
2007/4/9,2.591655029,37.30470518,38.50333078,4.171707288,40.03880828,0,103.6984755,27.69631051,7.492436253,146.3546814,199.4504753,142.6102766,76.40812867,10.08450529
2007/4/10,3.569638059,54.00830451,45.41418502,4.171707288,48.54705504,0,111.4758612,36.3853491,7.351069531,96.95997642,210.6871218,130.7260869,40.0233055,10.23965153
2007/4/11,2.396058423,43.42935827,42.94602279,4.588878016,44.54317421,0,117.9570159,44.53132278,7.633802975,96.95997642,193.832152,118.8418972,46.39064955,10.86023647
2007/4/12,2.738352484,43.98614491,39.98422812,3.963121923,45.54414442,0,107.5871683,34.21308946,7.492436253,98.78940993,196.6413137,112.0509316,80.95623157,9.929359059
2007/4/13,2.542755878,36.19113189,40.97149301,3.754536559,41.03977849,0,106.2909374,32.04082981,7.775169697,96.95997642,185.4046672,112.0509316,50.02913187,9.619066589
2007/4/14,1.564772848,30.0664788,29.61794675,2.920195101,35.03395724,0,73.8851638,20.63646666,5.65466887,64.03017311,165.7405358,117.1441558,48.20989071,7.447019295
2007/4/15,0.831285575,42.31578498,31.09884409,2.920195101,33.53250193,0,82.9587804,40.18680349,5.65466887,113.4248781,185.4046672,139.2147938,38.20406434,9.153627883
2007/4/16,2.689453332,42.87257162,41.46512545,4.797463381,42.5412338,0,116.6607849,35.29921928,7.916536418,128.0603462,205.0687985,115.4464144,26.3789968,9.774212824
2007/4/17,2.444957575,45.0997182,40.97149301,4.171707288,44.54317421,0,119.2532468,41.27293331,7.20970281,118.9131786,199.4504753,118.8418972,39.11368492,11.48082141
2007/4/18,3.667436362,44.54293156,43.93328768,4.380292652,43.0417189,0,115.364554,48.87584208,7.492436253,109.766011,193.832152,117.1441558,32.74634086,11.63596765
2007/4/19,3.374041453,41.75899834,47.88234725,4.588878016,41.03977849,0,112.7720921,40.18680349,7.492436253,98.78940993,193.832152,113.748673,40.0233055,15.51462353
2007/4/20,3.080646544,38.97506511,39.49059567,4.380292652,44.04268911,0,97.21732078,30.95469998,7.351069531,89.64224235,171.3588591,106.9577074,28.19823796,11.17052894
2007/4/21,1.907066908,37.86149182,28.63068186,2.711609737,28.5276509,0,68.70024002,26.06711578,5.230568705,49.39470497,165.7405358,103.5622247,19.10203217,8.688189177
2007/4/22,1.173579636,42.87257162,31.59247654,2.711609737,32.03104662,0,66.10777813,32.58389472,5.089201983,84.1539418,182.5955055,106.9577074,0,10.23965153
2007/4/23,2.738352484,43.98614491,43.93328768,4.588878016,44.54317421,0,111.4758612,45.0743877,7.633802975,133.5486468,202.2596369,115.4464144,19.10203217,12.41169882
2007/4/24,2.738352484,47.32686478,44.92055258,4.171707288,45.54414442,0,112.7720921,40.18680349,7.633802975,104.2777105,202.2596369,115.4464144,51.84837303,12.41169882
2007/4/25,2.885049938,51.22437129,42.45239035,5.006048745,48.04656994,0,115.364554,46.16051752,8.482003306,104.2777105,210.6871218,120.5396385,53.66761419,12.25655259
2007/4/26,3.129545696,47.32686478,43.43965524,4.588878016,49.54802525,0,114.0683231,43.98825787,8.199269862,104.2777105,193.832152,117.1441558,33.65596144,11.79111388
2007/4/27,2.93394909,36.19113189,40.47786056,4.588878016,40.53929338,0,104.9947064,27.1532456,7.633802975,93.30110938,185.4046672,110.3531902,57.3060965,9.774212824
2007/4/28,2.102663514,28.95290551,25.66888719,2.920195101,34.03298704,0,67.40400908,24.43792104,5.230568705,54.88300552,168.5496974,106.9577074,29.10785854,7.447019295
2007/4/29,1.026882181,33.96398531,31.09884409,2.711609737,34.53347214,0,73.8851638,30.95469998,4.80646854,95.1305429,182.5955055,112.0509316,67.31192288,6.981580589
2007/4/30,2.885049938,45.0997182,43.43965524,3.963121923,43.542204,0,116.6607849,40.7298684,7.775169697,155.501849,219.1146067,120.5396385,56.39647593,10.70509024
2007/5/1,2.689453332,47.88365142,46.89508236,4.380292652,47.54608483,0,104.9947064,42.35906314,7.775169697,118.9131786,224.7329299,135.819311,67.31192288,10.86023647
2007/5/2,3.178444847,40.64542505,45.90781747,4.171707288,43.542204,0,106.2909374,38.01454384,7.633802975,95.1305429,205.0687985,113.748673,46.39064955,10.70509024
2007/5/3,1.466974545,43.42935827,44.92055258,4.380292652,47.04559973,0,111.4758612,32.04082981,7.775169697,95.1305429,202.2596369,118.8418972,33.65596144,9.619066589
2007/5/4,2.542755878,37.30470518,37.51606589,3.545951195,44.04268911,0,97.21732078,36.3853491,7.492436253,84.1539418,185.4046672,101.8644833,47.30027013,8.688189177
2007/5/5,2.542755878,30.62326545,29.12431431,2.711609737,30.02910621,0,69.99647096,29.86857016,5.230568705,49.39470497,160.1222126,100.1667419,53.66761419,6.671288118
2007/5/6,2.151562666,42.31578498,31.09884409,2.711609737,34.03298704,0,66.10777813,33.12695963,4.80646854,85.98337531,174.1680207,120.5396385,26.3789968,6.050703177
2007/5/7,2.29826012,47.32686478,39.98422812,4.588878016,39.03783807,0,108.8833993,38.01454384,7.492436253,122.5720457,202.2596369,117.1441558,42.75216723,8.998481648
2007/5/8,3.325142302,50.66758465,45.90781747,4.588878016,41.03977849,0,116.6607849,34.21308946,7.492436253,106.107144,216.305445,117.1441558,53.66761419,11.17052894
2007/5/9,2.249360969,41.20221169,44.92055258,3.963121923,43.0417189,0,110.1796302,34.75615437,7.068336088,102.448277,199.4504753,120.5396385,60.03495824,9.619066589
2007/5/10,2.640554181,41.75899834,43.43965524,4.171707288,46.04462952,0,112.7720921,47.24664734,7.20970281,98.78940993,193.832152,103.5622247,30.9270997,11.17052894
2007/5/11,3.422940605,36.19113189,39.49059567,3.963121923,38.03686787,0,102.4022446,35.84228419,6.926969366,75.00677421,191.0229904,98.4690005,39.11368492,10.08450529
2007/5/12,1.907066908,32.29362538,27.14978452,2.503024373,30.02910621,0,59.62662341,22.26566139,4.665101818,43.90640441,162.9313742,100.1667419,53.66761419,7.447019295
2007/5/13,1.613671999,33.40719867,30.60521164,2.711609737,34.53347214,0,68.70024002,31.4977649,4.665101818,91.47167586,185.4046672,110.3531902,17.28279101,8.067604236
2007/5/14,2.102663514,46.77007814,42.45239035,3.963121923,49.04754014,0,107.5871683,34.21308946,7.20970281,126.2309127,213.4962834,118.8418972,41.84254665,11.63596765
2007/5/15,2.885049938,43.98614491,44.92055258,3.963121923,45.54414442,0,114.0683231,39.64373858,7.20970281,104.2777105,210.6871218,118.8418972,59.12533766,9.619066589
2007/5/16,2.493856726,43.98614491,43.43965524,4.380292652,45.54414442,0,107.5871683,38.01454384,7.068336088,100.6188435,202.2596369,117.1441558,36.38482318,9.619066589
2007/5/17,1.907066908,43.98614491,42.94602279,3.545951195,45.54414442,0,115.364554,31.4977649,7.068336088,87.81280883,202.2596369,118.8418972,43.66178781,10.549944
2007/5/18,2.640554181,38.97506511,37.51606589,4.171707288,41.54026359,0,98.51355173,33.67002454,6.926969366,82.32450828,185.4046672,112.0509316,32.74634086,8.377896706
2007/5/19,1.907066908,32.29362538,27.14978452,2.294439008,34.53347214,0,64.81154719,24.98098595,4.947835262,40.24753738,174.1680207,118.8418972,18.19241159,6.050703177
2007/5/20,1.564772848,38.97506511,28.63068186,2.711609737,32.03104662,0,71.29270191,32.04082981,4.80646854,78.66564124,193.832152,137.5170524,17.28279101,6.671288118
2007/5/21,2.640554181,43.42935827,38.99696322,4.171707288,45.04365931,0,114.0683231,38.55760875,6.926969366,126.2309127,219.1146067,129.0283455,47.30027013,11.17052894
2007/5/22,3.374041453,47.88365142,43.93328768,3.754536559,43.542204,0,111.4758612,47.78971226,7.068336088,96.95997642,202.2596369,123.9351213,35.4752026,10.86023647
2007/5/23,3.129545696,45.0997182,45.90781747,3.963121923,43.542204,0,108.8833993,43.98825787,7.20970281,87.81280883,205.0687985,127.3306041,78.22736983,9.308774118
2007/5/24,2.982848241,45.65650485,41.9587579,4.380292652,45.04365931,0,107.5871683,34.21308946,7.20970281,78.66564124,196.6413137,117.1441558,37.29444376,10.549944
2007/5/25,3.227343999,34.52077196,35.04790366,3.754536559,41.03977849,0,97.21732078,28.78244034,6.644235923,76.83620773,188.2138288,113.748673,13.64430869,7.60216553
2007/5/26,2.102663514,31.73683874,26.65615208,2.503024373,34.53347214,0,60.92285436,22.26566139,4.665101818,36.58867035,165.7405358,113.748673,35.4752026,4.499240824
2007/5/27,1.271377939,33.96398531,29.61794675,2.503024373,29.028136,0,72.58893285,17.37807718,4.523735096,71.34790717,179.7863439,112.0509316,18.19241159,5.274972
2007/5/28,2.493856726,36.74791854,32.57974143,3.754536559,36.53541256,0,79.07008757,30.41163507,5.371935427,76.83620773,188.2138288,106.9577074,52.75799361,6.671288118
2007/5/29,2.200461817,39.53185176,40.47786056,3.963121923,38.53735297,0,104.9947064,38.01454384,6.785602644,107.9365775,210.6871218,127.3306041,35.4752026,8.533042942
2007/5/30,2.836150787,42.87257162,41.46512545,4.588878016,45.54414442,0,106.2909374,46.16051752,7.20970281,106.107144,207.8779602,130.7260869,47.30027013,9.308774118
2007/5/31,2.591655029,41.75899834,40.97149301,3.754536559,43.542204,0,110.1796302,32.04082981,7.351069531,98.78940993,202.2596369,120.5396385,18.19241159,7.912458001
2007/6/1,2.004865211,36.19113189,34.55427121,3.754536559,42.04074869,0,102.4022446,26.61018069,6.785602644,87.81280883,182.5955055,118.8418972,64.58306114,8.067604236
2007/6/2,0.782386424,29.50969216,26.65615208,2.711609737,28.5276509,0,67.40400908,23.89485613,4.80646854,51.22413848,174.1680207,113.748673,26.3789968,7.291873059
2007/6/3,1.369176242,35.0775586,29.61794675,2.503024373,32.53153173,0,68.70024002,21.72259648,4.947835262,75.00677421,191.0229904,134.1215696,34.56558202,6.826434353
2007/6/4,2.200461817,43.42935827,40.47786056,3.754536559,46.54511463,0,116.6607849,41.27293331,7.068336088,128.0603462,216.305445,130.7260869,29.10785854,9.153627883
2007/6/5,2.982848241,45.65650485,41.46512545,4.380292652,46.04462952,0,117.9570159,48.87584208,7.068336088,107.9365775,213.4962834,139.2147938,47.30027013,9.463920354
2007/6/6,3.178444847,38.41827847,40.97149301,4.380292652,44.04268911,0,110.1796302,32.04082981,7.492436253,89.64224235,213.4962834,130.7260869,48.20989071,10.23965153
2007/6/7,2.249360969,38.97506511,39.98422812,4.588878016,47.04559973,0,112.7720921,33.67002454,7.068336088,91.47167586,207.8779602,122.2373799,38.20406434,10.39479777
2007/6/8,3.227343999,36.19113189,36.528801,4.380292652,43.0417189,0,101.1060136,37.47147893,7.20970281,78.66564124,193.832152,118.8418972,33.65596144,8.222750471
